,,,,,,,,,,,,
,Silver Third Networks,SMB,Retail,,United States,Illinois,Naperville,Prospect,001NS00002gm36G,001NS00002gm36GYAQ,"$9,705,148",
,,,Subtotal,Sum,,,,,,,"$9,705,148",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$9,705,148",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$9,705,148",
,,,,Count,1,,,,,,,
,Silver Third Partners,Enterprise,marketing,,United States,Ohio,Cleveland,Competitor,001NS00002gm35z,001NS00002gm35zYAA,"$652,828,483",
,,,Subtotal,Sum,,,,,,,"$652,828,483",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$652,828,483",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$652,828,483",
,,,,Count,1,,,,,,,
,Silver Third Solutions,Enterprise,Entertainment,,United States,Texas,Dallas,Prospect,001NS00002gm364,001NS00002gm364YAA,"$357,680,531",
,,,Subtotal,Sum,,,,,,,"$357,680,531",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$357,680,531",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$357,680,531",
,,,,Count,1,,,,,,,
,Silver Third Systems,Enterprise,Entertainment,,United States,Pennsylvania,Philadelphia,Prospect,001NS00002gm36J,001NS00002gm36JYAQ,"$780,382,324",
,,,Subtotal,Sum,,,,,,,"$780,382,324",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$780,382,324",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$780,382,324",
,,,,Count,1,,,,,,,
,Silver Third Ventures,Enterprise,Retail,,United States,Florida,Jacksonville,Partner,001NS00002gm36A,001NS00002gm36AYAQ,"$716,652,346",
,,,Subtotal,Sum,,,,,,,"$716,652,346",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$716,652,346",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$716,652,346",
,,,,Count,1,,,,,,,
,Singletechno,Enterprise,Retail,,United States,California,San Francisco,Customer,001NS00002gm3Af,001NS00002gm3AfYAI,"$417,030,354",
,,,Subtotal,Sum,,,,,,,"$417,030,354",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$417,030,354",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$417,030,354",
,,,,Count,1,,,,,,,
,Sonron,Enterprise,Telecommunications,,United States,New York,Buffalo,Customer,001NS00002gm3Ag,001NS00002gm3AgYAI,"$710,680,564",
,,,Subtotal,Sum,,,,,,,"$710,680,564",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$710,680,564",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$710,680,564",
,,,,Count,1,,,,,,,
,Stanredtax,Mid-Market,Finance,,United States,Florida,Jacksonville,Customer,001NS00002gm3Ah,001NS00002gm3AhYAI,"$231,921,263",
,,,Subtotal,Sum,,,,,,,"$231,921,263",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$231,921,263",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$231,921,263",
,,,,Count,1,,,,,,,
,Statholdings,SMB,employment,,United States,Ohio,Toledo,Customer,001NS00002gm3Ai,001NS00002gm3AiYAI,"$9,592,341",
,,,Subtotal,Sum,,,,,,,"$9,592,341",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$9,592,341",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$9,592,341",
,,,,Count,1,,,,,,,
,Streethex,Mid-Market,Retail,,Belgium,,Wallonia,Customer,001NS00002gwSMj,001NS00002gwSMjYAM,"$98,004,378",
,,,,,Belgium,,Wallonia,Customer,001NS00002gwqeB,001NS00002gwqeBYAQ,"$98,004,378",
,,,Subtotal,Sum,,,,,,,"$196,008,756",
,,,,Count,2,,,,,,,
,,Subtotal,,Sum,,,,,,,"$196,008,756",
,,,,Count,2,,,,,,,
,Subtotal,,,Sum,,,,,,,"$196,008,756",
,,,,Count,2,,,,,,,
,Sumace,SMB,Retail,,Romania,,Cluj-Napoca,Customer,001NS00002gwSMk,001NS00002gwSMkYAM,"$7,847,715",
,,,Subtotal,Sum,,,,,,,"$7,847,715",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$7,847,715",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$7,847,715",
,,,,Count,1,,,,,,,
,Summit Fifth Branch,Enterprise,marketing,,United States,Illinois,Chicago,Partner,001NS00002gm36n,001NS00002gm36nYAA,"$862,423,287",
,,,Subtotal,Sum,,,,,,,"$862,423,287",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$862,423,287",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$862,423,287",
,,,,Count,1,,,,,,,
,Summit Fifth Consulting,Enterprise,employment,,United States,California,Sacramento,Partner,001NS00002gm37G,001NS00002gm37GYAQ,"$704,252,275",
,,,Subtotal,Sum,,,,,,,"$704,252,275",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$704,252,275",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$704,252,275",
,,,,Count,1,,,,,,,
,Summit Fifth Corp,Enterprise,services,,United States,California,Los Angeles,Competitor,001NS00002gm374,001NS00002gm374YAA,"$338,465,810",
,,,Subtotal,Sum,,,,,,,"$338,465,810",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$338,465,810",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$338,465,810",
,,,,Count,1,,,,,,,
,Summit Fifth Dynamics,Enterprise,employment,,United States,Florida,Miami,Prospect,001NS00002gm377,001NS00002gm377YAA,"$592,684,396",
,,,Subtotal,Sum,,,,,,,"$592,684,396",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$592,684,396",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$592,684,396",
,,,,Count,1,,,,,,,
,Summit Fifth Logistics,Mid-Market,software,,United States,California,San Diego,Competitor,001NS00002gm37L,001NS00002gm37LYAQ,"$76,945,513",
,,,Subtotal,Sum,,,,,,,"$76,945,513",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$76,945,513",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$76,945,513",
,,,,Count,1,,,,,,,
,Summit Fifth LP,Enterprise,services,,United States,Texas,Dallas,Competitor,001NS00002gm36s,001NS00002gm36sYAA,"$797,418,122",
,,,Subtotal,Sum,,,,,,,"$797,418,122",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$797,418,122",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$797,418,122",
,,,,Count,1,,,,,,,
,Summit Fifth Networks,Mid-Market,medical,,United States,Texas,Houston,Competitor,001NS00002gm372,001NS00002gm372YAA,"$224,766,852",
,,,Subtotal,Sum,,,,,,,"$224,766,852",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$224,766,852",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$224,766,852",
,,,,Count,1,,,,,,,
,Summit Fifth Systems,Enterprise,medical,,United States,Ohio,Cleveland,Prospect,001NS00002gm36q,001NS00002gm36qYAA,"$765,507,015",
,,,Subtotal,Sum,,,,,,,"$765,507,015",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$765,507,015",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$765,507,015",
,,,,Count,1,,,,,,,
,Summit Fifth Technologies,Enterprise,employment,,United States,Pennsylvania,Erie,Prospect,001NS00002gm36x,001NS00002gm36xYAA,"$700,432,544",
,,,Subtotal,Sum,,,,,,,"$700,432,544",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$700,432,544",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$700,432,544",
,,,,Count,1,,,,,,,
,Summit Fifth Ventures,Enterprise,employment,,United States,Florida,Tampa,Competitor,001NS00002gm37R,001NS00002gm37RYAQ,"$767,411,676",
,,,Subtotal,Sum,,,,,,,"$767,411,676",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$767,411,676",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$767,411,676",
,,,,Count,1,,,,,,,
,Summit First Branch,Enterprise,Retail,,United States,Pennsylvania,Allentown,Partner,001NS00002gm36g,001NS00002gm36gYAA,"$532,313,919",
,,,Subtotal,Sum,,,,,,,"$532,313,919",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$532,313,919",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$532,313,919",
,,,,Count,1,,,,,,,
,Summit First Dynamics,Mid-Market,marketing,,Canada,British Columbia,Victoria,Competitor,001NS00002gm37Y,001NS00002gm37YYAQ,"$231,883,520",
,,,Subtotal,Sum,,,,,,,"$231,883,520",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$231,883,520",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$231,883,520",
,,,,Count,1,,,,,,,
,Summit First Enterprises,Enterprise,Finance,,United States,New York,Albany,Partner,001NS00002gm36d,001NS00002gm36dYAA,"$461,601,935",
,,,Subtotal,Sum,,,,,,,"$461,601,935",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$461,601,935",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$461,601,935",
,,,,Count,1,,,,,,,
,Summit First Group,Enterprise,Telecommunications,,Germany,,Karlsruhe,Prospect,001NS00002gwqe7,001NS00002gwqe7YAA,"$553,052,233",
,,,Subtotal,Sum,,,,,,,"$553,052,233",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$553,052,233",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$553,052,233",
,,,,Count,1,,,,,,,
,Summit First Inc.,Enterprise,Retail,,United States,Pennsylvania,Erie,Prospect,001NS00002gm36y,001NS00002gm36yYAA,"$555,282,253",
,,,Subtotal,Sum,,,,,,,"$555,282,253",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$555,282,253",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$555,282,253",
,,,,Count,1,,,,,,,
,Summit First Industries,Enterprise,employment,,United States,Texas,San Antonio,Competitor,001NS00002gm37J,001NS00002gm37JYAQ,"$849,300,406",
,,,Subtotal,Sum,,,,,,,"$849,300,406",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$849,300,406",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$849,300,406",
,,,,Count,1,,,,,,,
,Summit First LLC,Mid-Market,Entertainment,,Germany,,Dortmund,Partner,001NS00002gwqe5,001NS00002gwqe5YAA,"$124,702,274",
,,,Subtotal,Sum,,,,,,,"$124,702,274",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$124,702,274",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$124,702,274",
,,,,Count,1,,,,,,,
,Summit First LP,Enterprise,employment,,United States,New York,Rochester,Partner,001NS00002gm37E,001NS00002gm37EYAQ,"$285,744,365",
,,,Subtotal,Sum,,,,,,,"$285,744,365",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$285,744,365",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$285,744,365",
,,,,Count,1,,,,,,,
,Summit First Ltd.,Mid-Market,software,,Canada,Ontario,Toronto,Competitor,001NS00002gm37W,001NS00002gm37WYAQ,"$103,455,304",
,,,Subtotal,Sum,,,,,,,"$103,455,304",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$103,455,304",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$103,455,304",
,,,,Count,1,,,,,,,
,Summit First Networks,Enterprise,Entertainment,,United States,California,San Francisco,Prospect,001NS00002gm37N,001NS00002gm37NYAQ,"$559,312,335",
,,,Subtotal,Sum,,,,,,,"$559,312,335",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$559,312,335",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$559,312,335",
,,,,Count,1,,,,,,,
,Summit First Nonprofit,Enterprise,Retail,,Germany,,Karlsruhe,Competitor,001NS00002gwqe8,001NS00002gwqe8YAA,"$961,416,290",
,,,Subtotal,Sum,,,,,,,"$961,416,290",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$961,416,290",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$961,416,290",
,,,,Count,1,,,,,,,
,Summit First S Corp,Enterprise,software,,United States,Pennsylvania,Erie,Competitor,001NS00002gm36z,001NS00002gm36zYAA,"$367,226,251",
,,,Subtotal,Sum,,,,,,,"$367,226,251",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$367,226,251",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$367,226,251",
,,,,Count,1,,,,,,,
,Summit First Services,Enterprise,employment,,United States,California,Los Angeles,Prospect,001NS00002gm375,001NS00002gm375YAA,"$631,110,122",
,,,Subtotal,Sum,,,,,,,"$631,110,122",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$631,110,122",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$631,110,122",
,,,,Count,1,,,,,,,
,Summit First Systems,Enterprise,employment,,United States,Florida,Tampa,Competitor,001NS00002gm37S,001NS00002gm37SYAQ,"$734,218,782",
,,,Subtotal,Sum,,,,,,,"$734,218,782",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$734,218,782",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$734,218,782",
,,,,Count,1,,,,,,,
,Summit First Technologies,Enterprise,Finance,,United States,Texas,Dallas,Competitor,001NS00002gm36t,001NS00002gm36tYAA,"$591,098,451",
,,,Subtotal,Sum,,,,,,,"$591,098,451",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$591,098,451",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$591,098,451",
,,,,Count,1,,,,,,,
,Summit First Ventures,Enterprise,technolgy,,United States,Florida,Tampa,Partner,001NS00002gm37T,001NS00002gm37TYAQ,"$823,576,335",
,,,Subtotal,Sum,,,,,,,"$823,576,335",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$823,576,335",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$823,576,335",
,,,,Count,1,,,,,,,
,Summit Fourth Group,Enterprise,Telecommunications,,United States,New York,Buffalo,Partner,001NS00002gm36k,001NS00002gm36kYAA,"$717,267,495",
,,,Subtotal,Sum,,,,,,,"$717,267,495",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$717,267,495",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$717,267,495",
,,,,Count,1,,,,,,,
,Summit Fourth Inc.,Enterprise,services,,United States,Illinois,Aurora,Partner,001NS00002gm36h,001NS00002gm36hYAA,"$652,957,261",
,,,Subtotal,Sum,,,,,,,"$652,957,261",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$652,957,261",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$652,957,261",
,,,,Count,1,,,,,,,
,Summit Fourth LLP,Enterprise,Retail,,United States,Pennsylvania,Pittsburgh,Competitor,001NS00002gm37B,001NS00002gm37BYAQ,"$338,547,663",
,,,Subtotal,Sum,,,,,,,"$338,547,663",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$338,547,663",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$338,547,663",
,,,,Count,1,,,,,,,
,Summit Fourth LP,Enterprise,Retail,,United States,California,San Francisco,Partner,001NS00002gm37O,001NS00002gm37OYAQ,"$622,178,132",
,,,Subtotal,Sum,,,,,,,"$622,178,132",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$622,178,132",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$622,178,132",
,,,,Count,1,,,,,,,
,Summit Fourth Networks,Enterprise,marketing,,Japan,Osaka,Toyonaka,Partner,001NS00002gm37X,001NS00002gm37XYAQ,"$370,157,207",
,,,Subtotal,Sum,,,,,,,"$370,157,207",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$370,157,207",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$370,157,207",
,,,,Count,1,,,,,,,
,Summit Fourth Nonprofit,Enterprise,technolgy,,United States,Florida,Orlando,Competitor,001NS00002gm379,001NS00002gm379YAA,"$314,088,516",
,,,Subtotal,Sum,,,,,,,"$314,088,516",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$314,088,516",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$314,088,516",
,,,,Count,1,,,,,,,
,Summit Fourth S Corp,Enterprise,medical,,United States,New York,Rochester,Competitor,001NS00002gm37F,001NS00002gm37FYAQ,"$745,238,309",
,,,Subtotal,Sum,,,,,,,"$745,238,309",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$745,238,309",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$745,238,309",
,,,,Count,1,,,,,,,
,Summit Fourth Solutions,Enterprise,technolgy,,Brazil,São Paulo,São Paulo,Competitor,001NS00002gm37P,001NS00002gm37PYAQ,"$563,447,536",
,,,Subtotal,Sum,,,,,,,"$563,447,536",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$563,447,536",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$563,447,536",
,,,,Count,1,,,,,,,
,Summit Fourth Technologies,Enterprise,medical,,United States,Ohio,Toledo,Partner,001NS00002gm37V,001NS00002gm37VYAQ,"$949,188,854",
,,,Subtotal,Sum,,,,,,,"$949,188,854",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$949,188,854",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$949,188,854",
,,,,Count,1,,,,,,,
,Summit Second Branch,Enterprise,marketing,,United States,Ohio,Columbus,Competitor,001NS00002gm36r,001NS00002gm36rYAA,"$375,779,185",
,,,Subtotal,Sum,,,,,,,"$375,779,185",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$375,779,185",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$375,779,185",
,,,,Count,1,,,,,,,
,Summit Second Consulting,Mid-Market,medical,,Brazil,Rio de Janeiro,Rio de Janeiro,Competitor,001NS00002gm37C,001NS00002gm37CYAQ,"$203,298,766",
,,,Subtotal,Sum,,,,,,,"$203,298,766",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$203,298,766",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$203,298,766",
,,,,Count,1,,,,,,,
,Summit Second Dynamics,Enterprise,medical,,Brazil,Rio de Janeiro,Duque de Caxias,Partner,001NS00002gm36w,001NS00002gm36wYAA,"$330,863,795",
,,,Subtotal,Sum,,,,,,,"$330,863,795",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$330,863,795",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$330,863,795",
,,,,Count,1,,,,,,,
,Summit Second Enterprises,Enterprise,Telecommunications,,United States,Illinois,Naperville,Partner,001NS00002gm378,001NS00002gm378YAA,"$311,428,539",
,,,Subtotal,Sum,,,,,,,"$311,428,539",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$311,428,539",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$311,428,539",
,,,,Count,1,,,,,,,
,Summit Second Inc.,Enterprise,services,,United States,Illinois,Aurora,Competitor,001NS00002gm36i,001NS00002gm36iYAA,"$752,357,699",
,,,Subtotal,Sum,,,,,,,"$752,357,699",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$752,357,699",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$752,357,699",
,,,,Count,1,,,,,,,
,Summit Second Industries,Enterprise,technolgy,,United States,Florida,Tampa,Partner,001NS00002gm37U,001NS00002gm37UYAQ,"$711,743,644",
,,,Subtotal,Sum,,,,,,,"$711,743,644",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$711,743,644",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$711,743,644",
,,,,Count,1,,,,,,,
,Summit Second LLC,Enterprise,Retail,,United States,Texas,Houston,Prospect,001NS00002gm373,001NS00002gm373YAA,"$659,051,537",
,,,Subtotal,Sum,,,,,,,"$659,051,537",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$659,051,537",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$659,051,537",
,,,,Count,1,,,,,,,
,Summit Second LLP,Enterprise,Finance,,United States,Texas,Dallas,Prospect,001NS00002gm36u,001NS00002gm36uYAA,"$334,910,609",
,,,Subtotal,Sum,,,,,,,"$334,910,609",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$334,910,609",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$334,910,609",
,,,,Count,1,,,,,,,
,Summit Second LP,Enterprise,services,,United States,New York,Buffalo,Competitor,001NS00002gm36l,001NS00002gm36lYAA,"$338,825,601",
,,,Subtotal,Sum,,,,,,,"$338,825,601",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$338,825,601",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$338,825,601",
,,,,Count,1,,,,,,,
,Summit Second Partners,Enterprise,technolgy,,Germany,,Frankfurt,Competitor,001NS00002gwqe6,001NS00002gwqe6YAA,"$312,990,474",
,,,Subtotal,Sum,,,,,,,"$312,990,474",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$312,990,474",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$312,990,474",
,,,,Count,1,,,,,,,
,Summit Second S Corp,Enterprise,Entertainment,,United States,Illinois,Chicago,Partner,001NS00002gm36o,001NS00002gm36oYAA,"$641,289,787",
,,,Subtotal,Sum,,,,,,,"$641,289,787",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$641,289,787",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$641,289,787",
,,,,Count,1,,,,,,,
,Summit Second Solutions,Enterprise,Telecommunications,,United States,Texas,San Antonio,Competitor,001NS00002gm37K,001NS00002gm37KYAQ,"$279,275,429",
,,,Subtotal,Sum,,,,,,,"$279,275,429",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$279,275,429",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$279,275,429",
,,,,Count,1,,,,,,,
,Summit Second Systems,Enterprise,Finance,,United States,California,San Diego,Prospect,001NS00002gm37M,001NS00002gm37MYAQ,"$688,044,247",
,,,Subtotal,Sum,,,,,,,"$688,044,247",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$688,044,247",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$688,044,247",
,,,,Count,1,,,,,,,
,Summit Second Technologies,Enterprise,Finance,,United States,California,Los Angeles,Prospect,001NS00002gm376,001NS00002gm376YAA,"$563,705,395",
,,,Subtotal,Sum,,,,,,,"$563,705,395",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$563,705,395",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$563,705,395",
,,,,Count,1,,,,,,,
,Summit Second Ventures,Enterprise,medical,,United States,New York,Albany,Prospect,001NS00002gm36e,001NS00002gm36eYAA,"$423,491,806",
,,,Subtotal,Sum,,,,,,,"$423,491,806",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$423,491,806",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$423,491,806",
,,,,Count,1,,,,,,,
,Summit Third Branch,Enterprise,marketing,,Brazil,São Paulo,São Paulo,Competitor,001NS00002gm37Q,001NS00002gm37QYAQ,"$433,333,537",
,,,Subtotal,Sum,,,,,,,"$433,333,537",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$433,333,537",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$433,333,537",
,,,,Count,1,,,,,,,
,Summit Third Corp,Enterprise,medical,,Brazil,São Paulo,Campinas,Competitor,001NS00002gm36m,001NS00002gm36mYAA,"$752,351,044",
,,,Subtotal,Sum,,,,,,,"$752,351,044",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$752,351,044",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$752,351,044",
,,,,Count,1,,,,,,,
,Summit Third Enterprises,Enterprise,medical,,Brazil,Rio de Janeiro,Rio de Janeiro,Competitor,001NS00002gm37D,001NS00002gm37DYAQ,"$631,478,344",
,,,Subtotal,Sum,,,,,,,"$631,478,344",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$631,478,344",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$631,478,344",
,,,,Count,1,,,,,,,
,Summit Third Group,Enterprise,Entertainment,,United States,Pennsylvania,Erie,Competitor,001NS00002gm370,001NS00002gm370YAA,"$922,495,071",
,,,Subtotal,Sum,,,,,,,"$922,495,071",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$922,495,071",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$922,495,071",
,,,,Count,1,,,,,,,
,Summit Third Holdings,Enterprise,employment,,United States,California,Sacramento,Prospect,001NS00002gm37H,001NS00002gm37HYAQ,"$260,813,926",
,,,Subtotal,Sum,,,,,,,"$260,813,926",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$260,813,926",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$260,813,926",
,,,,Count,1,,,,,,,
,Summit Third Inc.,Mid-Market,technolgy,,United States,Texas,Dallas,Prospect,001NS00002gm36v,001NS00002gm36vYAA,"$157,341,027",
,,,Subtotal,Sum,,,,,,,"$157,341,027",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$157,341,027",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$157,341,027",
,,,,Count,1,,,,,,,
,Summit Third Industries,Enterprise,software,,United States,Illinois,Chicago,Partner,001NS00002gm36p,001NS00002gm36pYAA,"$408,523,790",
,,,Subtotal,Sum,,,,,,,"$408,523,790",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$408,523,790",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$408,523,790",
,,,,Count,1,,,,,,,
