,,,,,,,,,,,,
,,,,,Redwood Fifth Partners,Prospect,Toledo,Ohio,001NS00002gm31e,001NS00002gm31eYAA,"$351,087,962",
,,,,,Right Second Ventures,Partner,Austin,Texas,001NS00002gm34r,001NS00002gm34rYAA,"$340,434,239",
,,,,,Silver Fourth LLP,Partner,Aurora,Illinois,001NS00002gm35h,001NS00002gm35hYAA,"$671,759,109",
,,,,,Silver Third Group,Prospect,Aurora,Illinois,001NS00002gm35k,001NS00002gm35kYAA,"$451,575,341",
,,,,,Silver Second LLC,Prospect,Austin,Texas,001NS00002gm35n,001NS00002gm35nYAA,"$427,849,360",
,,,,,Silver Third Partners,Competitor,Cleveland,Ohio,001NS00002gm35z,001NS00002gm35zYAA,"$652,828,483",
,,,,,Silver Fifth S Corp,Competitor,Los Angeles,California,001NS00002gm36D,001NS00002gm36DYAQ,"$301,858,176",
,,,,,Silver Fifth Technologies,Partner,Orlando,Florida,001NS00002gm36I,001NS00002gm36IYAQ,"$758,665,893",
,,,,,Silver Second Solutions,Partner,Tampa,Florida,001NS00002gm36Z,001NS00002gm36ZYAQ,"$581,230,505",
,,,,,Summit Fifth Branch,Partner,Chicago,Illinois,001NS00002gm36n,001NS00002gm36nYAA,"$862,423,287",
,,,,,Summit Second Branch,Competitor,Columbus,Ohio,001NS00002gm36r,001NS00002gm36rYAA,"$375,779,185",
,,,,,United First Partners,Competitor,Cleveland,Ohio,001NS00002gm37i,001NS00002gm37iYAA,"$647,083,069",
,,,,,United Fifth Partners,Partner,Miami,Florida,001NS00002gm39W,001NS00002gm39WYAQ,"$518,650,881",
,,,,,United Third LLP,Prospect,Naperville,Illinois,001NS00002gm39Z,001NS00002gm39ZYAQ,"$839,499,837",
,,,,,Goodsilron,Customer,Allentown,Pennsylvania,001NS00002gm3AH,001NS00002gm3AHYAY,"$602,218,183",
,,,,,Inity,Customer,Albany,New York,001NS00002gm3AL,001NS00002gm3ALYAY,"$497,796,515",
,,,Subtotal,Sum,,,,,,,"$53,613,338,849",
,,,,Count,87,,,,,,,
,,Subtotal,,Sum,,,,,,,"$55,125,862,673",
,,,,Count,101,,,,,,,
,,employment,SMB,,Global First Branch,Partner,Tampa,Florida,001NS00002gm2j3,001NS00002gm2j3YAA,"$9,862,426",
,,,,,Nova Fifth Industries,Competitor,Austin,Texas,001NS00002gm2pb,001NS00002gm2pbYAA,"$5,863,554",
,,,,,Statholdings,Customer,Toledo,Ohio,001NS00002gm3Ai,001NS00002gm3AiYAI,"$9,592,341",
,,,Subtotal,Sum,,,,,,,"$25,318,321",
,,,,Count,3,,,,,,,
,,,Mid-Market,,Bear Fourth Industries,Prospect,New York City,New York,001NS00002gm2XA,001NS00002gm2XAYAY,"$84,041,355",
,,,,,Evergreen Second LLC,Competitor,Houston,Texas,001NS00002gm2gg,001NS00002gm2ggYAA,"$183,852,136",
,,,,,Iron Fifth Nonprofit,Partner,Albany,New York,001NS00002gm2mv,001NS00002gm2mvYAA,"$205,525,680",
,,,,,Iron Third Technologies,Competitor,Cincinnati,Ohio,001NS00002gm2nB,001NS00002gm2nBYAQ,"$219,681,010",
,,,,,Redwood Third Ventures,Prospect,Albany,New York,001NS00002gm2zp,001NS00002gm2zpYAA,"$94,139,749",
,,,,,Redwood Third Group,Partner,Allentown,Pennsylvania,001NS00002gm2zr,001NS00002gm2zrYAA,"$186,939,255",
,,,,,Right Fourth Inc.,Competitor,Aurora,Illinois,001NS00002gm34o,001NS00002gm34oYAA,"$209,153,379",
,,,,,Silver Fifth Services,Competitor,Houston,Texas,001NS00002gm367,001NS00002gm367YAA,"$135,846,277",
,,,,,Finjob,Customer,Albany,New York,001NS00002gm3AC,001NS00002gm3ACYAY,"$154,029,117",
,,,,,Ontomedia,Customer,Cincinnati,Ohio,001NS00002gm3AW,001NS00002gm3AWYAY,"$216,754,812",
,,,Subtotal,Sum,,,,,,,"$1,689,962,770",
,,,,Count,10,,,,,,,
,,,Enterprise,,Apex Fourth Inc.,Competitor,Columbus,Ohio,001NS00002gm2V6,001NS00002gm2V6YAI,"$529,005,668",
,,,,,Apex Fourth Ltd.,Competitor,Erie,Pennsylvania,001NS00002gm2V8,001NS00002gm2V8YAI,"$396,872,963",
,,,,,Apex Second Consulting,Partner,Philadelphia,Pennsylvania,001NS00002gm2VM,001NS00002gm2VMYAY,"$633,851,425",
,,,,,Apex First S Corp,Prospect,Pittsburgh,Pennsylvania,001NS00002gm2VP,001NS00002gm2VPYAY,"$617,458,046",
,,,,,Apex Fourth Systems,Prospect,Tampa,Florida,001NS00002gm2Vb,001NS00002gm2VbYAI,"$496,987,391",
,,,,,Atlas Fourth Dynamics,Competitor,Buffalo,New York,001NS00002gm2Vq,001NS00002gm2VqYAI,"$976,882,126",
,,,,,Atlas Second S Corp,Competitor,Cincinnati,Ohio,001NS00002gm2Vt,001NS00002gm2VtYAI,"$493,467,595",
,,,,,Atlas Third Dynamics,Partner,Pittsburgh,Pennsylvania,001NS00002gm2WM,001NS00002gm2WMYAY,"$985,878,137",
,,,,,Atlas Fifth Corp,Competitor,San Diego,California,001NS00002gm2WS,001NS00002gm2WSYAY,"$751,346,607",
,,,,,Atlas Fourth Holdings,Partner,Toledo,Ohio,001NS00002gm2WY,001NS00002gm2WYYAY,"$593,096,322",
,,,,,Bear Fourth Corp,Competitor,Allentown,Pennsylvania,001NS00002gm2Wf,001NS00002gm2WfYAI,"$724,741,425",
,,,,,Bear Third LLC,Prospect,Miami,Florida,001NS00002gm2X7,001NS00002gm2X7YAI,"$489,610,473",
,,,,,Bear Third Consulting,Competitor,Sacramento,California,001NS00002gm2XN,001NS00002gm2XNYAY,"$867,233,720",
,,,,,Bear Fourth LP,Competitor,San Francisco,California,001NS00002gm2XT,001NS00002gm2XTYAY,"$457,131,858",
,,,,,Blue Fifth Systems,Competitor,Cleveland,Ohio,001NS00002gm2aq,001NS00002gm2aqYAA,"$525,503,612",
,,,,,Blue Third Services,Prospect,Tampa,Florida,001NS00002gm2bX,001NS00002gm2bXYAQ,"$678,622,719",
,,,,,Delta Fifth Ventures,Competitor,Buffalo,New York,001NS00002gm2bg,001NS00002gm2bgYAA,"$918,734,389",
,,,,,Delta Third Ventures,Competitor,Cincinnati,Ohio,001NS00002gm2bn,001NS00002gm2bnYAA,"$348,100,064",
,,,,,Delta Second Dynamics,Competitor,Dallas,Texas,001NS00002gm2bt,001NS00002gm2btYAA,"$996,390,988",
,,,,,Delta Third Corp,Competitor,Orlando,Florida,001NS00002gm2c8,001NS00002gm2c8YAA,"$530,127,511",
,,,,,Delta Fifth Group,Competitor,San Antonio,Texas,001NS00002gm2cG,001NS00002gm2cGYAQ,"$304,911,527",
,,,,,Equinox Fifth Branch,Prospect,Erie,Pennsylvania,001NS00002gm2ce,001NS00002gm2ceYAA,"$432,068,960",
,,,,,Equinox Fifth Services,Partner,Houston,Texas,001NS00002gm2cf,001NS00002gm2cfYAA,"$801,760,234",
,,,,,Evergreen Fourth Systems,Competitor,Chicago,Illinois,001NS00002gm2dO,001NS00002gm2dOYAQ,"$413,679,131",
,,,,,Evergreen Fifth Inc.,Prospect,Erie,Pennsylvania,001NS00002gm2gd,001NS00002gm2gdYAA,"$994,193,029",
,,,,,Evergreen Fifth Networks,Prospect,Los Angeles,California,001NS00002gm2gi,001NS00002gm2giYAA,"$722,588,955",
,,,,,Evergreen Fourth Nonprofit,Competitor,Philadelphia,Pennsylvania,001NS00002gm2gw,001NS00002gm2gwYAA,"$950,977,056",
,,,,,Evergreen Fourth Ltd.,Prospect,Toledo,Ohio,001NS00002gm2hB,001NS00002gm2hBYAQ,"$961,323,422",
,,,,,Fusion Fourth Branch,Competitor,Albany,New York,001NS00002gm2hD,001NS00002gm2hDYAQ,"$687,657,581",
,,,,,Fusion Third Technologies,Competitor,Cincinnati,Ohio,001NS00002gm2hT,001NS00002gm2hTYAQ,"$997,829,061",
,,,,,Fusion Second Services,Competitor,Los Angeles,California,001NS00002gm2he,001NS00002gm2heYAA,"$761,030,441",
,,,,,Fusion First Enterprises,Competitor,New York City,New York,001NS00002gm2hj,001NS00002gm2hjYAA,"$518,899,326",
,,,,,Fusion Second Dynamics,Competitor,New York City,New York,001NS00002gm2hk,001NS00002gm2hkYAA,"$713,651,179",
,,,,,Fusion Second Logistics,Partner,Rockford,Illinois,001NS00002gm2hw,001NS00002gm2hwYAA,"$863,769,707",
,,,,,Fusion First Networks,Prospect,Sacramento,California,001NS00002gm2hx,001NS00002gm2hxYAA,"$291,177,933",
,,,,,Fusion Fourth Corp,Competitor,San Antonio,Texas,001NS00002gm2i0,001NS00002gm2i0YAA,"$450,038,178",
,,,,,Fusion Second Group,Partner,San Antonio,Texas,001NS00002gm2i1,001NS00002gm2i1YAA,"$908,192,624",
,,,,,Global First Consulting,Partner,Allentown,Pennsylvania,001NS00002gm2iD,001NS00002gm2iDYAQ,"$758,076,357",
,,,,,Global First LLC,Prospect,Aurora,Illinois,001NS00002gm2iH,001NS00002gm2iHYAQ,"$655,881,656",
,,,,,Global Fourth Enterprises,Partner,Aurora,Illinois,001NS00002gm2iI,001NS00002gm2iIYAQ,"$511,007,719",
,,,,,Global Third Nonprofit,Competitor,Erie,Pennsylvania,001NS00002gm2iX,001NS00002gm2iXYAQ,"$423,081,537",
,,,,,Global Third Enterprises,Partner,Los Angeles,California,001NS00002gm2id,001NS00002gm2idYAA,"$384,230,715",
,,,,,Global First LP,Competitor,New York City,New York,001NS00002gm2ij,001NS00002gm2ijYAA,"$324,291,675",
,,,,,Global Second Holdings,Partner,San Diego,California,001NS00002gm2iz,001NS00002gm2izYAA,"$685,301,941",
,,,,,Golden Third Ltd.,Competitor,Buffalo,New York,001NS00002gm2jE,001NS00002gm2jEYAQ,"$799,097,498",
,,,,,Golden Third Logistics,Competitor,Orlando,Florida,001NS00002gm2jc,001NS00002gm2jcYAA,"$511,163,428",
,,,,,Iron Fifth LP,Competitor,Jacksonville,Florida,001NS00002gm2nK,001NS00002gm2nKYAQ,"$399,702,348",
,,,,,Iron Fifth Services,Competitor,New York City,New York,001NS00002gm2nV,001NS00002gm2nVYAQ,"$691,977,455",
,,,,,Iron Second Holdings,Partner,New York City,New York,001NS00002gm2nW,001NS00002gm2nWYAQ,"$656,440,100",
,,,,,Iron First Corp,Partner,San Diego,California,001NS00002gm2ni,001NS00002gm2niYAA,"$906,739,297",
,,,,,Iron Third Branch,Prospect,San Diego,California,001NS00002gm2nk,001NS00002gm2nkYAA,"$674,493,575",
,,,,,Miracle First Holdings,Competitor,Cleveland,Ohio,001NS00002gm2o8,001NS00002gm2o8YAA,"$573,028,450",
,,,,,NextGen First Enterprises,Competitor,Aurora,Illinois,001NS00002gm2om,001NS00002gm2omYAA,"$459,008,256",
,,,,,NextGen Fourth LLP,Prospect,Austin,Texas,001NS00002gm2oo,001NS00002gm2ooYAA,"$912,659,416",
,,,,,NextGen Second Ventures,Competitor,Cleveland,Ohio,001NS00002gm2ow,001NS00002gm2owYAA,"$408,261,029",
,,,,,NextGen Second Group,Partner,Pittsburgh,Pennsylvania,001NS00002gm2pK,001NS00002gm2pKYAQ,"$379,414,328",
,,,,,Nova Third Partners,Competitor,Chicago,Illinois,001NS00002gm2sh,001NS00002gm2shYAA,"$447,134,646",
,,,,,Nova First Logistics,Prospect,Jacksonville,Florida,001NS00002gm2sq,001NS00002gm2sqYAA,"$703,708,053",
,,,,,Nova Fourth Logistics,Prospect,Pittsburgh,Pennsylvania,001NS00002gm2sz,001NS00002gm2szYAA,"$368,959,640",
,,,,,Nova First Dynamics,Partner,San Antonio,Texas,001NS00002gm2t9,001NS00002gm2t9YAA,"$851,271,922",
,,,,,Peak Second Consulting,Prospect,Columbus,Ohio,001NS00002gm2tP,001NS00002gm2tPYAQ,"$261,990,928",
,,,,,Peak Fifth LP,Competitor,Dallas,Texas,001NS00002gm2tS,001NS00002gm2tSYAQ,"$321,765,187",
,,,,,Peak Fifth Logistics,Partner,Rochester,New York,001NS00002gm2to,001NS00002gm2toYAA,"$655,896,436",
,,,,,Peak First Solutions,Prospect,Rochester,New York,001NS00002gm2tp,001NS00002gm2tpYAA,"$714,554,568",
,,,,,Peak Fourth Technologies,Competitor,San Antonio,Texas,001NS00002gm2tu,001NS00002gm2tuYAA,"$731,215,875",
,,,,,Pioneer Fourth Systems,Competitor,Erie,Pennsylvania,001NS00002gm2uO,001NS00002gm2uOYAQ,"$641,905,297",
,,,,,Pioneer First Partners,Competitor,Jacksonville,Florida,001NS00002gm2uR,001NS00002gm2uRYAQ,"$903,806,269",
,,,,,Pioneer Second Branch,Partner,San Antonio,Texas,001NS00002gm2uz,001NS00002gm2uzYAA,"$786,945,031",
,,,,,Pioneer Fifth LLP,Competitor,San Francisco,California,001NS00002gm2v4,001NS00002gm2v4YAA,"$254,079,916",
,,,,,Prime Fifth S Corp,Partner,New York City,New York,001NS00002gm2vZ,001NS00002gm2vZYAQ,"$366,259,252",
,,,,,Prime Fourth Partners,Partner,San Diego,California,001NS00002gm2yw,001NS00002gm2ywYAA,"$403,021,695",
,,,,,Quantum First Holdings,Prospect,Cincinnati,Ohio,001NS00002gm2zB,001NS00002gm2zBYAQ,"$601,971,185",
,,,,,Quantum Fourth Industries,Competitor,Orlando,Florida,001NS00002gm2zS,001NS00002gm2zSYAQ,"$768,638,863",
,,,,,Quantum Fourth Enterprises,Partner,Philadelphia,Pennsylvania,001NS00002gm2zU,001NS00002gm2zUYAQ,"$817,251,324",
,,,,,Redwood Fifth Solutions,Competitor,Aurora,Illinois,001NS00002gm2zv,001NS00002gm2zvYAA,"$525,477,030",
,,,,,Red Fourth Holdings,Competitor,Chicago,Illinois,001NS00002gm30A,001NS00002gm30AYAQ,"$888,670,798",
,,,,,Red Third LLC,Competitor,Chicago,Illinois,001NS00002gm30E,001NS00002gm30EYAQ,"$771,851,607",
,,,,,Red First LLC,Competitor,Cleveland,Ohio,001NS00002gm30J,001NS00002gm30JYAQ,"$371,659,844",
,,,,,Redwood Second Industries,Prospect,Dallas,Texas,001NS00002gm30N,001NS00002gm30NYAQ,"$935,720,927",
,,,,,Red First Networks,Competitor,Los Angeles,California,001NS00002gm30c,001NS00002gm30cYAA,"$919,839,179",
,,,,,Redwood Fourth Enterprises,Competitor,Naperville,Illinois,001NS00002gm30n,001NS00002gm30nYAA,"$745,688,995",
,,,,,Red First S Corp,Competitor,Rockford,Illinois,001NS00002gm314,001NS00002gm314YAA,"$894,222,116",
,,,,,Right Fourth Services,Competitor,Erie,Pennsylvania,001NS00002gm352,001NS00002gm352YAA,"$986,060,280",
,,,,,Right Third Enterprises,Competitor,Los Angeles,California,001NS00002gm358,001NS00002gm358YAA,"$795,603,388",
,,,,,Right Third Networks,Prospect,Naperville,Illinois,001NS00002gm35D,001NS00002gm35DYAQ,"$389,443,294",
,,,,,Right First Holdings,Competitor,Toledo,Ohio,001NS00002gm35Z,001NS00002gm35ZYAQ,"$297,384,913",
,,,,,Silver Fourth Logistics,Competitor,Aurora,Illinois,001NS00002gm35i,001NS00002gm35iYAA,"$299,025,859",
,,,,,Silver Fifth Networks,Competitor,Rockford,Illinois,001NS00002gm36M,001NS00002gm36MYAQ,"$355,095,192",
,,,,,Silver Fourth S Corp,Prospect,San Antonio,Texas,001NS00002gm36S,001NS00002gm36SYAQ,"$590,816,530",
,,,,,Summit Fifth Technologies,Prospect,Erie,Pennsylvania,001NS00002gm36x,001NS00002gm36xYAA,"$700,432,544",
,,,,,Summit First Services,Prospect,Los Angeles,California,001NS00002gm375,001NS00002gm375YAA,"$631,110,122",
,,,,,Summit Fifth Dynamics,Prospect,Miami,Florida,001NS00002gm377,001NS00002gm377YAA,"$592,684,396",
,,,,,Summit First LP,Partner,Rochester,New York,001NS00002gm37E,001NS00002gm37EYAQ,"$285,744,365",
,,,,,Summit Fifth Consulting,Partner,Sacramento,California,001NS00002gm37G,001NS00002gm37GYAQ,"$704,252,275",
,,,,,Summit Third Holdings,Prospect,Sacramento,California,001NS00002gm37H,001NS00002gm37HYAQ,"$260,813,926",
,,,,,Summit First Industries,Competitor,San Antonio,Texas,001NS00002gm37J,001NS00002gm37JYAQ,"$849,300,406",
,,,,,Summit Fifth Ventures,Competitor,Tampa,Florida,001NS00002gm37R,001NS00002gm37RYAQ,"$767,411,676",
,,,,,Summit First Systems,Competitor,Tampa,Florida,001NS00002gm37S,001NS00002gm37SYAQ,"$734,218,782",
,,,,,United Fifth Services,Competitor,Allentown,Pennsylvania,001NS00002gm37a,001NS00002gm37aYAA,"$398,408,866",
,,,,,United Second Branch,Prospect,Aurora,Illinois,001NS00002gm37c,001NS00002gm37cYAA,"$959,935,449",
,,,,,United Third Consulting,Prospect,New York City,New York,001NS00002gm39b,001NS00002gm39bYAA,"$997,361,613",
,,,,,United Second Holdings,Partner,Rochester,New York,001NS00002gm39h,001NS00002gm39hYAA,"$333,171,989",
,,,,,United First Nonprofit,Competitor,San Francisco,California,001NS00002gm39u,001NS00002gm39uYAA,"$896,314,108",
,,,,,Y-corporation,Customer,Orlando,Florida,001NS00002gm3Ap,001NS00002gm3ApYAI,"$609,636,802",
,,,Subtotal,Sum,,,,,,,"$65,986,381,521",
,,,,Count,104,,,,,,,
,,Subtotal,,Sum,,,,,,,"$67,701,662,612",
,,,,Count,117,,,,,,,
,Subtotal,,,Sum,,,,,,,"$727,036,282,090",
,,,,Count,1289,,,,,,,
,Total,,,Sum,,,,,,,"$844,284,366,921",
,,,,Count,1511,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,Confidential Information - Do Not Distribute,,,,,,,,,,,
,"Copyright © 2000-2026 salesforce.com, inc. All rights reserved.",,,,,,,,,,,
